Date,PortfolioValue,Positions
2014-09-04,10637711.1034424,1
2014-09-05,10697457.8234424,1
2014-09-08,10851851.1034424,1
2014-09-09,10936046.3034424,1
2014-09-10,10948409.9834424,1
2014-09-11,11078288.383442398,1
2014-09-12,11160292.383442398,1
2014-09-15,11198180.223442402,1
2014-09-16,10796287.583442397,1
2014-09-17,10877813.5034424,1
2014-09-18,11041157.5034424,1
2014-09-19,11062578.1434424,1
2014-09-22,11073693.5034424,1
2014-09-23,10840443.583442397,1
2014-09-24,10631150.7834424,1
2014-09-25,10462999.423442401,1
2014-09-26,10585387.903442401,1
2014-09-29,10886179.903442401,1
2014-09-30,10960508.063442398,1
2014-10-01,10899127.903442401,1
2014-10-07,10824029.5034424,1
2014-10-08,10759661.343442399,1
2014-10-09,10983655.1034424,1
2014-10-10,10764760.863442399,1
2014-10-13,10856246.7834424,1
2014-10-14,10859327.743442398,1
2014-10-16,10481631.2634424,1
2014-10-17,10520807.2634424,1
2014-10-20,10690685.023442399,1
2014-10-21,10836087.743442398,1
2014-10-22,10960654.1434424,1
2014-10-23,11047120.223442402,1
2014-10-27,11006058.4634424,1
2014-10-28,11025075.423442401,1
2014-10-29,11114184.223442402,1
2014-10-30,11262734.3034424,1
2014-10-31,11442147.1034424,1
2014-11-03,11591706.4634424,1
2014-11-05,11640643.263442397,1
2014-11-07,11684427.423442401,1
2014-11-10,11770561.5034424,1
2014-11-11,11864597.183442399,1
2014-11-12,11967583.583442397,1
2014-11-13,11990717.343442399,1
2014-11-14,12039680.703442398,1
2014-11-17,12151936.543442398,1
2014-11-18,12251390.4634424,1
2014-11-19,12162905.8234424,1
2014-11-20,12138045.6634424,1
2014-11-21,12028379.423442401,1
2014-11-24,12006520.543442398,1
2014-11-25,11880878.4634424,1
2014-11-26,11909443.743442401,1
2014-11-27,11949522.783442397,1
2014-11-28,11982696.223442402,1
2014-12-01,11959376.543442398,1
2014-12-02,12041181.343442399,1
2014-12-03,12195468.383442398,1
2014-12-04,12242479.583442397,1
2014-12-05,12250274.9434424,1
2014-12-08,12120821.5034424,1
2014-12-09,11944197.5034424,1
2014-12-10,12066147.743442401,1
2014-12-11,11938287.903442401,1
2014-12-12,11794013.9834424,1
2014-12-15,11762009.183442399,1
2014-12-16,11369877.343442399,1
2014-12-17,11229428.063442398,1
2014-12-18,11620603.743442401,1
2014-12-19,11760269.5034424,1
2014-12-22,11778529.5034424,1
2014-12-23,11715237.023442399,1
2014-12-24,11689420.703442398,1
2014-12-26,11711943.583442397,1
2014-12-29,11864212.063442398,1
2014-12-30,11956521.343442399,1
2014-12-31,12172414.3034424,1
2015-01-01,12206636.863442399,1
2015-01-02,12378227.743442401,1
2015-01-05,12443804.383442398,1
2015-01-06,12059467.903442401,1
2015-01-07,12098179.1034424,1
2015-01-08,12403499.583442397,1
2015-01-09,12388001.8234424,1
2015-01-12,12550336.543442398,1
2015-01-13,12571146.3034424,1
2015-01-14,12529991.583442397,1
2015-01-15,12682817.8234424,1
2015-01-16,12773254.6234424,1
2015-01-19,12794861.183442399,1
2015-01-20,12850185.6634424,1
2015-01-21,12863372.703442398,1
2015-01-22,12908378.6234424,1
2015-01-23,12839296.063442398,1
2015-01-27,12945761.8234424,1
2015-01-28,13107884.063442398,1
2015-01-29,13077313.5034424,1
2015-01-30,13072028.063442398,1
2015-02-02,13171455.423442401,1
2015-02-03,13152571.263442397,1
2015-02-04,13096954.6234424,1
2015-02-05,12906532.703442398,1
2015-02-06,12678661.183442399,1
2015-02-09,12393831.743442401,1
2015-02-10,12550934.1434424,1
2015-02-11,12869906.4634424,1
2015-02-12,13063767.903442401,1
2015-02-13,13162371.903442401,1
2015-02-16,13140619.263442397,1
2015-02-18,13281413.8234424,1
2015-02-19,13250046.4634424,1
2015-02-20,13252157.9834424,1
2015-02-23,13132704.383442398,1
2015-02-24,13048854.4634424,1
2015-02-25,13133155.903442401,1
2015-02-26,12975017.6634424,1
2015-02-27,13221281.9834424,1
2015-02-28,13226633.8234424,1
2015-03-02,13573042.6234424,1
2015-03-03,13800661.8234424,1
2015-03-04,13643293.8234424,1
2015-03-05,13799466.6234424,1
2015-03-09,13603985.023442399,1
2015-03-10,13655378.6234424,1
2015-03-11,13581940.223442402,1
2015-03-12,13868257.023442399,1
2015-03-13,13647012.223442402,1
2015-03-16,13686985.023442399,1
2015-03-17,13827620.223442402,1
2015-03-18,13824565.8234424,1
2015-03-19,13728551.423442401,1
2015-03-20,13476364.223442402,1
2015-03-23,13416471.423442401,1
2015-03-24,13382474.6234424,1
2015-03-25,13286460.223442402,1
2015-03-26,13114842.783442397,1
2015-03-27,13130247.583442397,1
2015-03-30,13492698.6234424,1
2015-03-31,13570253.8234424,1
2015-04-01,13843954.6234424,1
2015-04-06,14001588.223442402,1
2015-04-07,13999861.8234424,1
2015-04-08,14216060.223442402,1
2015-04-09,14204108.223442402,1
2015-04-10,14209818.6234424,1
2015-04-13,14143949.8234424,1
2015-04-15,14005041.023442399,1
2015-04-16,13882865.023442399,1
2015-04-17,13561356.223442402,1
2015-04-20,13282210.6234424,1
2015-04-21,13275836.223442402,1
2015-04-22,13187032.863442399,1
2015-04-23,13133368.383442398,1
2015-04-24,12693826.9434424,1
2015-04-27,12238641.6634424,1
2015-04-28,12489368.063442398,1
2015-04-29,12678515.1034424,1
2015-04-30,12717850.4634424,1
2015-05-04,13034976.863442399,1
2015-05-05,13066158.3034424,1
2015-05-06,12559353.6634424,1
2015-05-07,12173104.863442399,1
2015-05-08,12491917.8234424,1
2015-05-11,12761780.703442398,1
2015-05-12,12466778.783442397,1
2015-05-13,12662924.383442398,1
2015-05-14,12833081.023442399,1
2015-05-15,12882721.6634424,1
2015-05-18,13039930.3034424,1
2015-05-19,13036650.1434424,1
2015-05-20,13073077.183442399,1
2015-05-21,13066901.9834424,1
2015-05-22,13127033.8234424,1
2015-05-25,13143979.1034424,1
2015-05-26,13117219.903442401,1
2015-05-27,13126821.343442399,1
2015-05-28,13055547.583442397,1
2015-05-29,13318465.023442399,1
2015-06-01,13350469.8234424,1
2015-06-02,12972228.863442399,1
2015-06-03,12736880.703442398,1
2015-06-04,12733813.023442399,1
2015-06-05,12770492.383442398,1
2015-06-08,12546857.183442399,1
2015-06-09,12396208.863442399,1
2015-06-10,12627626.1434424,1
2015-06-11,12376873.183442399,1
2015-06-12,12297976.703442398,1
2015-06-15,12363420.543442398,1
2015-06-16,12462290.1434424,1
2015-06-17,12724317.8234424,1
2015-06-18,12935695.583442397,1
2015-06-19,13042254.3034424,1
2015-06-22,13224030.9434424,1
2015-06-23,13252370.4634424,1
2015-06-24,13141030.9434424,1
2015-06-25,13204934.3034424,1
2015-06-26,13257124.703442398,1
2015-06-29,13026212.063442398,1
2015-06-30,13218320.543442398,1
2015-07-01,13445156.223442402,1
2015-07-02,13609429.8234424,1
2015-07-03,13529351.423442401,1
2015-07-06,13654714.6234424,1
2015-07-07,13695882.6234424,1
2015-07-08,13429751.423442401,1
2015-07-09,13376897.023442399,1
2015-07-10,13438117.8234424,1
2015-07-13,13621514.6234424,1
2015-07-14,13625897.023442399,1
2015-07-15,13687250.6234424,1
2015-07-16,13891895.423442401,1
2015-07-17,13967989.8234424,1
2015-07-20,14064402.6234424,1
2015-07-21,13847141.8234424,1
2015-07-22,13995479.423442401,1
2015-07-23,14039303.423442401,1
2015-07-24,13972637.8234424,1
2015-07-27,13803583.423442401,1
2015-07-28,13832666.6234424,1
2015-07-29,14011282.6234424,1
2015-07-30,14087775.423442401,1
2015-07-31,14237175.423442401,1
2015-08-03,14357492.223442402,1
2015-08-04,14620569.023442399,1
2015-08-05,14754033.023442399,1
2015-08-06,14678337.023442399,1
2015-08-07,14633583.423442401,1
2015-08-10,14607554.6234424,1
2015-08-11,14433985.023442399,1
2015-08-12,14072237.8234424,1
2015-08-13,13971973.8234424,1
2015-08-14,14277945.023442399,1
2015-08-17,14299591.423442401,1
2015-08-18,14563332.223442402,1
2015-08-19,14631591.423442401,1
2015-08-20,14398394.6234424,1
2015-08-21,14212474.6234424,1
2015-08-24,12873438.9434424,1
2015-08-25,13080181.9834424,1
2015-08-26,13100248.063442398,1
2015-08-27,13447413.8234424,1
2015-08-28,13509033.023442399,1
2015-08-31,13394825.023442399,1
2015-09-01,13048110.783442397,1
2015-09-02,13002879.1034424,1
2015-09-03,13145811.743442401,1
2015-09-04,12820717.343442399,1
2015-09-07,12496565.8234424,1
2015-09-08,12585807.423442401,1
2015-09-09,12860358.1434424,1
2015-09-10,12875590.3034424,1
2015-09-11,13006929.5034424,1
2015-09-14,13099690.3034424,1
2015-09-15,12996464.863442399,1
2015-09-16,12867011.423442401,1
2015-09-18,12934540.223442402,1
2015-09-21,13003104.863442399,1
2015-09-22,12872708.543442398,1
2015-09-23,12983941.8234424,1
2015-09-24,13008549.6634424,1
2015-09-28,13088521.8234424,1
2015-09-29,13076370.6234424,1
2015-09-30,13393894.4991544,0
2015-10-01,13393894.4991544,0
2015-10-05,13393894.4991544,0
2015-10-06,13393894.4991544,0
2015-10-07,13393894.4991544,0
2015-10-08,13393894.4991544,0
2015-10-09,13393894.4991544,0
2015-10-12,13393894.4991544,0
2015-10-13,13393894.4991544,0
2015-10-14,13393894.4991544,0
2015-10-15,13393894.4991544,0
2015-10-16,13393894.4991544,0
2015-10-19,13393894.4991544,0
2015-10-20,13393894.4991544,0
2015-10-21,13393894.4991544,0
2015-10-23,13393894.4991544,0
2015-10-26,13393894.4991544,0
2015-10-27,13393894.4991544,0
2015-10-28,13393894.4991544,0
2015-10-29,13393894.4991544,0
2015-10-30,13355235.4894984,1
2015-11-02,13358100.729498401,1
2015-11-03,13388617.809498401,1
2015-11-04,13332927.5494984,1
2015-11-05,13208039.469498402,1
2015-11-06,13156738.0294984,1
2015-11-09,13133634.1894984,1
2015-11-10,12960309.9094984,1
2015-11-11,13031577.069498401,1
2015-11-13,12899639.589498399,1
2015-11-16,12966313.2694984,1
2015-11-17,13006290.1894984,1
2015-11-18,12875944.5094984,1
2015-11-19,13047904.389498401,1
2015-11-20,13120968.0094984,1
2015-11-23,13137249.8494984,1
2015-11-24,13110325.6894984,1
2015-11-26,13135271.469498402,1
2015-11-27,13186163.589498399,1
2015-11-30,13166425.2694984,1
2015-12-01,13227118.329498399,1
2015-12-02,13239352.4494984,1
2015-12-03,13125379.569498401,1
2015-12-04,13005835.389498401,1
2015-12-07,13005448.809498401,1
2015-12-08,12910009.0294984,1
2015-12-09,12747895.569498401,1
2015-12-10,12860595.0094984,1
2015-12-11,12788804.829498399,1
2015-12-14,12869668.2694984,1
2015-12-15,12949599.3694984,1
2015-12-16,12991077.1294984,1
2015-12-17,13165106.3494984,1
2015-12-18,13047767.9494984,1
2015-12-21,13171041.4894984,1
2015-12-22,13089427.6294984,1
2015-12-23,13182002.169498399,1
2015-12-24,13186845.7894984,1
2015-12-28,13273598.889498401,1
2015-12-29,13289244.0094984,1
2015-12-30,13246219.9294984,1
2015-12-31,13314439.9294984,1
2016-01-01,13328220.3694984,1
2016-01-04,13114782.729498401,1
2016-01-05,13120376.7694984,1
2016-01-06,13047063.0094984,1
2016-01-07,12774956.169498399,1
2016-01-08,12816411.1894984,1
2016-01-11,12742960.9894984,1
2016-01-12,12687384.4294984,1
2016-01-13,12708760.0294984,1
2016-01-14,12684860.2894984,1
2016-01-15,12541916.649498401,1
2016-01-18,12372594.6094984,1
2016-01-19,12461576.229498401,1
2016-01-20,12292708.9894984,1
2016-01-21,12221123.469498402,1
2016-01-22,12461075.9494984,1
2016-01-25,12466874.649498401,1
2016-01-27,12464714.3494984,1
2016-01-28,12442292.7094984,1
2016-01-29,12653410.8694984,1
2016-02-01,12639994.2694984,1
2016-02-02,12504759.4894984,1
2016-02-03,12359632.809498401,1
2016-02-04,12402111.1294984,1
2016-02-05,12538050.8494984,1
2016-02-08,12396266.9494984,1
2016-02-09,12272493.1294984,1
2016-02-10,12148719.309498401,1
2016-02-11,11798409.6094984,1
2016-02-12,11792110.6294984,1
2016-02-15,12019101.309498401,1
2016-02-16,11865447.1294984,1
2016-02-17,11937532.9294984,1
2016-02-18,12073881.969498402,1
2016-02-19,12114063.5494984,1
2016-02-22,12161021.649498401,1
2016-02-23,11966640.1294984,1
2016-02-24,11830745.889498401,1
2016-02-25,11744470.329498399,1
2016-02-26,11779421.7094984,1
2016-02-29,11710223.889498401,1
2016-03-01,12083591.9494984,1
2016-03-02,12279428.829498399,1
2016-03-03,12432650.9494984,1
2016-03-04,12440496.249498399,1
2016-03-08,12435470.7094984,1
2016-03-09,12506806.089498399,1
2016-03-10,12439018.149498401,1
2016-03-11,12466351.6294984,1
2016-03-14,12511626.969498402,1
2016-03-15,12370548.0094984,1
2016-03-16,12423668.649498401,1
2016-03-17,12459984.4294984,1
2016-03-18,12589693.389498401,1
2016-03-21,12719334.1294984,1
2016-03-22,12726451.749498399,1
2016-03-23,12737980.9294984,1
2016-03-28,12618141.1294984,1
2016-03-29,12587282.9494984,1
2016-03-30,12762403.6894984,1
2016-03-31,12775183.569498401,1
2016-04-01,12772682.169498399,1
2016-04-04,12835671.969498402,1
2016-04-05,12661347.1294984,1
2016-04-06,12705485.469498402,1
2016-04-07,12581597.9494984,1
2016-04-08,12599153.229498401,1
2016-04-11,12761312.169498399,1
2016-04-12,12839947.089498399,1
2016-04-13,13074351.0094984,1
2016-04-18,13178545.6894984,1
2016-04-20,13166789.1094984,1
2016-04-21,13054294.329498399,1
2016-04-22,13024163.829498399,1
2016-04-25,12961014.8494984,1
2016-04-26,13093020.5494984,1
2016-04-27,13168062.5494984,1
2016-04-28,12976318.8694984,1
2016-04-29,12992145.9094984,1
2016-05-02,13009451.0494984,1
2016-05-03,12923016.309498401,1
2016-05-04,12894977.889498401,1
2016-05-05,12929269.809498401,1
2016-05-06,12943232.169498399,1
2016-05-09,13106869.2094984,1
2016-05-10,13155123.4894984,1
2016-05-11,13132929.249498399,1
2016-05-12,13172337.669498399,1
2016-05-13,13051360.8694984,1
2016-05-16,13101388.8694984,1
2016-05-17,13142707.4494984,1
2016-05-18,13090951.2094984,1
2016-05-19,12970338.249498399,1
2016-05-20,12930202.149498401,1
2016-05-23,12922720.6894984,1
2016-05-24,12946142.889498401,1
2016-05-25,13206902.469498402,1
2016-05-26,13406400.4894984,1
2016-05-27,13511186.4094984,1
2016-05-30,13565125.6894984,1
2016-05-31,13495973.3494984,1
2016-06-01,13582976.589498399,1
2016-06-02,13648240.389498401,1
2016-06-03,13673731.9294984,1
2016-06-06,13626205.329498399,1
2016-06-07,13706113.6894984,1
2016-06-08,13733947.4494984,1
2016-06-09,13611765.4294984,1
2016-06-10,13585932.7894984,1
2016-06-13,13517712.7894984,1
2016-06-14,13493562.9094984,1
2016-06-15,13675050.8494984,1
2016-06-16,13593641.649498401,1
2016-06-17,13657768.4494984,1
2016-06-20,13753731.249498399,1
2016-06-21,13729876.9894984,1
2016-06-22,13708956.1894984,1
2016-06-23,13750411.2094984,1
2016-06-24,13582703.7094984,1
2016-06-27,13583431.389498401,1
2016-06-28,13650605.3494984,1
2016-06-29,13799938.9294984,1
2016-06-30,13934855.3494984,1
2016-07-01,14006304.4294984,1
2016-07-04,14025178.6294984,1
2016-07-05,13970329.749498399,1
2016-07-07,13982472.9094984,1
2016-07-08,13982086.329498399,1
2016-07-11,14164279.2094984,1
2016-07-12,14203437.4894984,1
2016-07-13,14172192.729498401,1
2016-07-14,14243391.669498399,1
2016-07-15,14201004.309498401,1
2016-07-18,14150885.3494984,1
2016-07-19,14162369.0494984,1
2016-07-20,14221151.9494984,1
2016-07-21,14208235.6294984,1
2016-07-22,14244028.389498401,1
2016-07-25,14382446.7694984,1
2016-07-26,14328939.5494984,1
2016-07-27,14367552.069498401,1
2016-07-28,14496533.3494984,1
2016-07-29,14465447.7694984,1
