Date,Drawdown
2011-03-23,-0.14300285819940084
2011-03-24,-0.13755038537427156
2011-03-25,-0.12425724668350191
2011-03-28,-0.11782675355659888
2011-03-29,-0.11226827293246688
2011-03-30,-0.10168264732035392
2011-03-31,-0.09606139285193982
2011-04-01,-0.09485660642822269
2011-04-04,-0.08343538587483368
2011-04-05,-0.07734983211712843
2011-04-06,-0.07650856970515463
2011-04-07,-0.07685717085458055
2011-04-08,-0.08517377459471764
2011-04-11,-0.09211880446909781
2011-04-13,-0.07555101827887267
2011-04-15,-0.08262827764697511
2011-04-18,-0.09402151208890508
2011-04-19,-0.09394826663644107
2011-04-20,-0.07866932532470139
2011-04-21,-0.07857201651055223
2011-04-25,-0.07552082131220694
2011-04-26,-0.07726160799753823
2011-04-27,-0.08025969014874224
2011-04-28,-0.08795098459654549
2011-04-29,-0.09388343950347
2011-05-02,-0.1022509552834493
2011-05-03,-0.12004400333815479
2011-05-04,-0.12566478018306093
2011-05-05,-0.13622754551950667
2011-05-06,-0.12098416664263778
2011-05-09,-0.12036197093035383
2011-05-10,-0.11927302215852309
2011-05-11,-0.1144094952277237
2011-05-12,-0.12363302558493316
2011-05-13,-0.11444520045725115
2011-05-16,-0.11894485049295944
2011-05-17,-0.12446448604642724
2011-05-18,-0.12639782722346093
2011-05-19,-0.12621903518232358
2011-05-20,-0.1175519460598149
2011-05-23,-0.13130679568155212
2011-05-24,-0.12717792920664506
2011-05-25,-0.13226691577034266
2011-05-26,-0.12476922461637785
2011-05-27,-0.12084398988765899
2011-05-30,-0.11759028068061328
2011-05-31,-0.10579238587649131
2011-06-01,-0.0999040085616858
2011-06-02,-0.10434690346583975
2011-06-03,-0.10742837113147419
2011-06-06,-0.10536438269117088
2011-06-07,-0.10333219970907215
2011-06-08,-0.10556962785285151
2011-06-09,-0.10717649776966254
2011-06-10,-0.10983059415736696
2011-06-13,-0.10846310881449073
2011-06-14,-0.10461890102638449
2011-06-15,-0.11003727875484304
2011-06-16,-0.11896090094067235
2011-06-17,-0.1252149885026601
2011-06-20,-0.1438990325429309
2011-06-21,-0.14251988891903355
2011-06-22,-0.14649432871698143
2011-06-23,-0.14341145608322714
2011-06-24,-0.1243319381370327
2011-06-27,-0.1150325559145392
2011-06-28,-0.11101397615439168
2011-06-29,-0.1034479159034345
2011-06-30,-0.09811620632520002
2011-07-01,-0.09454693241535617
2011-07-04,-0.08868941187701118
2011-07-05,-0.09021759701384824
2011-07-06,-0.09023831536965998
2011-07-07,-0.0769650399080779
2011-07-08,-0.08393063385438726
2011-07-11,-0.08907554176014776
2011-07-12,-0.1005077706326708
2011-07-13,-0.09095712069466921
2011-07-14,-0.08914238771413185
2011-07-15,-0.08960046476727601
2011-07-18,-0.090337936800726
2011-07-19,-0.08697865966787399
2011-07-20,-0.0960811707325967
2011-07-21,-0.10172793292244553
2011-07-22,-0.0907360614350523
2011-07-25,-0.08725039297623716
2011-07-26,-0.09709606980619401
2011-07-27,-0.10007946872749296
2011-07-28,-0.10774425096730866
2011-07-29,-0.11214879812012102
2011-08-01,-0.11093347443550594
2011-08-02,-0.1181350127534384
2011-08-03,-0.12632149609335086
2011-08-04,-0.1332225320828243
2011-08-05,-0.14781903146755893
2011-08-08,-0.15872505710499418
2011-08-09,-0.16816233465059005
2011-08-10,-0.15095739705940503
2011-08-11,-0.1560842553922539
2011-08-12,-0.16367886472670867
2011-08-16,-0.1699250673975199
2011-08-17,-0.1680862201744424
2011-08-18,-0.18488474283460388
2011-08-19,-0.19880573650176558
2011-08-22,-0.19056170199111855
2011-08-23,-0.18268052839978488
2011-08-24,-0.1907468721936031
2011-08-25,-0.1969633867062962
2011-08-26,-0.2095676084709579
2011-08-29,-0.18797526072712156
2011-08-30,-0.1772778252572409
2011-09-02,-0.17331872357503875
2011-09-05,-0.17148329849977628
2011-09-06,-0.16813760819647416
2011-09-07,-0.15784738533811493
2011-09-08,-0.15534237313761545
2011-09-09,-0.1626636800637975
2011-09-12,-0.17872945932736972
2011-09-13,-0.17897892159319106
2011-09-14,-0.17191913733673636
2011-09-15,-0.1645327111229976
2011-09-16,-0.16391262942816476
2011-09-19,-0.16833686254783153
2011-09-20,-0.15614557174624388
2011-09-21,-0.15433060241592933
2011-09-22,-0.18111587646191596
2011-09-23,-0.1862710311153063
2011-09-26,-0.19587865283882466
2011-09-27,-0.18069070126733155
2011-09-28,-0.183257061006861
2011-09-29,-0.17861791372178337
2011-09-30,-0.18570537388061448
2011-10-03,-0.19792887062197373
2011-10-04,-0.20602893365066444
2011-10-05,-0.21092786216718074
2011-10-07,-0.19646847519691157
2011-10-10,-0.18540828549338084
2011-10-11,-0.1827643734832265
2011-10-12,-0.16782582837274618
2011-10-13,-0.17260052389633362
2011-10-14,-0.1669819792437669
2011-10-17,-0.16608024247388453
2011-10-18,-0.17722090927653245
2011-10-19,-0.16652824511777786
2011-10-20,-0.1724458986199091
2011-10-21,-0.17661250719985355
2011-10-24,-0.1709220580515448
2011-10-25,-0.16560428654489034
2011-10-26,-0.16106890173593236
2011-10-28,-0.14786059127802476
2011-10-31,-0.1472453416230799
2011-11-01,-0.14909989133447654
2011-11-02,-0.14978119582817895
2011-11-03,-0.1477002082584179
2011-11-04,-0.14223708984540973
2011-11-08,-0.14231939537266414
2011-11-09,-0.14902351096482958
2011-11-11,-0.15434714033505792
2011-11-14,-0.15642949840526277
2011-11-15,-0.16885682549227565
2011-11-16,-0.17527642519229725
2011-11-17,-0.1882552859734996
2011-11-18,-0.1918023298737489
2011-11-21,-0.2071261054251584
2011-11-22,-0.20586176542287238
2011-11-23,-0.2188077276281507
2011-11-24,-0.21065761917546777
2011-11-25,-0.21261729693947395
2011-11-28,-0.19869501812039903
2011-11-29,-0.20249408802502455
2011-11-30,-0.20172908452517324
2011-12-01,-0.19416257947706594
2011-12-02,-0.18114826458797417
2011-12-05,-0.18117320441341633
2011-12-07,-0.18229993304059633
2011-12-08,-0.1945716943760296
2011-12-09,-0.20421268409239057
2011-12-12,-0.21584199913532898
2011-12-13,-0.21373985661919592
2011-12-14,-0.21839259401645916
2011-12-15,-0.22122772448554817
2011-12-16,-0.23220589260982039
2011-12-19,-0.2401616952846053
2011-12-20,-0.25169981049860624
2011-12-21,-0.23664451844612455
2011-12-22,-0.23063668601478804
2011-12-23,-0.23080493587107398
2011-12-26,-0.2242296686577635
2011-12-27,-0.22740336689997442
2011-12-28,-0.23255498779593298
2011-12-29,-0.2365614989455851
2011-12-30,-0.23693660245509074
2012-01-02,-0.23942113757350947
2012-01-03,-0.2225340247798665
2012-01-04,-0.22415309625392266
2012-01-05,-0.22324866936400722
2012-01-06,-0.22663551571357232
2012-01-07,-0.22491135065458212
2012-01-09,-0.22311186879994238
2012-01-10,-0.2121301784074634
2012-01-11,-0.21021566478802423
2012-01-12,-0.21279890876475815
2012-01-13,-0.2099535282654038
2012-01-16,-0.20807896104093748
2012-01-17,-0.19585267241783577
2012-01-18,-0.2016877265968089
2012-01-19,-0.19583537949247487
2012-01-20,-0.19194736492970232
2012-01-23,-0.1891408065225615
2012-01-24,-0.18203640960435297
2012-01-25,-0.1762568680792863
2012-01-27,-0.17231870797213
2012-01-30,-0.1846599856857658
2012-01-31,-0.1721403361083741
2012-02-01,-0.16571817595243332
2012-02-02,-0.15876742444386505
2012-02-03,-0.15076421394294826
2012-02-06,-0.14351755251339615
2012-02-07,-0.14759969395041617
2012-02-08,-0.13950974472260558
2012-02-09,-0.13402006978602654
2012-02-10,-0.13411758704754873
2012-02-13,-0.132233501820599
2012-02-14,-0.12918249701512952
2012-02-15,-0.11573060513342515
2012-02-16,-0.11216121304869253
2012-02-17,-0.10806814043447965
2012-02-21,-0.10434934410555219
2012-02-22,-0.11911851998094092
2012-02-23,-0.12075341868347622
2012-02-24,-0.12376874452050424
2012-02-27,-0.14182309694965667
2012-02-28,-0.12607718592440786
2012-02-29,-0.12332583488604476
2012-03-01,-0.1264759293355815
2012-03-02,-0.12665325403851935
2012-03-03,-0.1271660362171647
2012-03-05,-0.13427558030829778
2012-03-06,-0.13853851619428925
2012-03-07,-0.13863978058457005
2012-03-09,-0.12487724959507551
2012-03-12,-0.11929992171753434
2012-03-13,-0.11134787930205126
2012-03-14,-0.10740930394146697
2012-03-15,-0.1148639022940503
2012-03-16,-0.12269772222274289
2012-03-19,-0.12840353574788377
2012-03-20,-0.12398810994005127
2012-03-21,-0.11278281952785152
2012-03-22,-0.12961388952190722
2012-03-23,-0.12175123984435665
2012-03-26,-0.13268000922388834
2012-03-27,-0.125969147815167
2012-03-28,-0.13175933656943017
2012-03-29,-0.1300712608083554
2012-03-30,-0.11375674802410818
2012-04-02,-0.1092058363478462
2012-04-03,-0.10436270115059687
2012-04-04,-0.10695428138092866
2012-04-09,-0.117956458703396
2012-04-10,-0.11867021041060066
2012-04-11,-0.1217746023633004
2012-04-12,-0.115676656655474
2012-04-13,-0.12130352771373121
2012-04-16,-0.11632982731910702
2012-04-17,-0.110434810873409
2012-04-18,-0.10557009234581638
2012-04-19,-0.10190011373509456
2012-04-20,-0.10711101739216866
2012-04-23,-0.11839114205255663
2012-04-24,-0.11520747116280439
2012-04-25,-0.11832575194754702
2012-04-26,-0.12315824483955329
2012-04-27,-0.12294801171278402
2012-04-28,-0.12071742950595243
2012-04-30,-0.11448710986842892
2012-05-02,-0.11513834705957926
2012-05-03,-0.1198723313340535
2012-05-04,-0.13111156420035996
2012-05-07,-0.12714625341255403
2012-05-08,-0.14022694976266548
2012-05-09,-0.14206518477416752
2012-05-10,-0.14023800403870068
2012-05-11,-0.1476198526168251
2012-05-14,-0.14897298299337558
2012-05-15,-0.14583405771212676
2012-05-16,-0.15517226859210576
2012-05-17,-0.154186315800937
2012-05-18,-0.1556769311711157
2012-05-21,-0.1563724363472614
2012-05-22,-0.16138604374522925
2012-05-23,-0.16267346067714472
2012-05-24,-0.15542212149158663
2012-05-25,-0.1541686043395124
2012-05-28,-0.1437693241134982
2012-05-29,-0.14638321149536604
2012-05-30,-0.1541878422265811
2012-05-31,-0.152592555090168
2012-06-01,-0.1638654874955321
2012-06-04,-0.17080216470313514
2012-06-05,-0.1691536808123678
2012-06-06,-0.15226299158702783
2012-06-07,-0.1492799603209377
2012-06-08,-0.146840019809776
2012-06-11,-0.14908518348480304
2012-06-12,-0.14328259949778288
2012-06-13,-0.14068986706228725
2012-06-14,-0.1472222630521326
2012-06-15,-0.13795932629353813
2012-06-18,-0.14590105138472176
2012-06-19,-0.1418618517478365
2012-06-20,-0.13532455478275096
2012-06-21,-0.1298695789478289
2012-06-22,-0.13027789288365899
2012-06-25,-0.13359545920479865
2012-06-26,-0.13081582497643762
2012-06-27,-0.12813727951734222
2012-06-28,-0.12596943012184514
2012-06-29,-0.10943422573319006
2012-07-02,-0.10792618777353657
2012-07-03,-0.10557413819443195
2012-07-04,-0.10495988810208678
2012-07-05,-0.10240272302541553
2012-07-06,-0.10748421697291388
2012-07-09,-0.1137250082186192
2012-07-10,-0.10628741391944696
2012-07-11,-0.11152426517115199
2012-07-12,-0.11777392445745372
2012-07-13,-0.11841079519305309
2012-07-16,-0.1213481502233924
2012-07-17,-0.12286916608365606
2012-07-18,-0.12038565186496919
2012-07-19,-0.1176511620853602
2012-07-20,-0.118409063602672
2012-07-23,-0.1290054299991017
2012-07-24,-0.12368961494338016
2012-07-25,-0.1269264743808971
2012-07-26,-0.13623531715974813
2012-07-27,-0.1332340098188768
2012-07-30,-0.12245366645807376
2012-07-31,-0.11839038704632376
2012-08-01,-0.11377469419399189
2012-08-02,-0.11052360288899155
2012-08-03,-0.10937135997510561
2012-08-06,-0.10549211661517388
2012-08-07,-0.10084186253188843
2012-08-08,-0.09895548766647233
2012-08-09,-0.09653130544843791
2012-08-10,-0.09534624930715851
2012-08-13,-0.0914400407354996
2012-08-14,-0.0873572362060493
2012-08-16,-0.091062012397502
2012-08-17,-0.08771610708155564
2012-08-21,-0.08276629606891939
2012-08-22,-0.0840279754948946
2012-08-23,-0.08074445667220642
2012-08-24,-0.08175433987831116
2012-08-27,-0.08533685594094675
2012-08-28,-0.08925473920680571
2012-08-29,-0.09361805973668536
2012-08-30,-0.09027456223409336
2012-08-31,-0.0960310301121664
2012-09-03,-0.09515230133656172
2012-09-04,-0.09146435029486955
2012-09-05,-0.09365054470049916
2012-09-06,-0.08911732643116521
2012-09-07,-0.07643438541885395
2012-09-08,-0.073195981501196
2012-09-10,-0.07124052356550248
2012-09-11,-0.06853126248328567
2012-09-12,-0.06424430590987429
2012-09-13,-0.06487831090442553
2012-09-14,-0.05860859635474247
2012-09-17,-0.06465855977517287
2012-09-18,-0.06308770529697205
2012-09-20,-0.0661114757145791
2012-09-21,-0.05378647495052635
2012-09-24,-0.055996475030931636
2012-09-25,-0.05353071002398124
2012-09-26,-0.04914008781220569
2012-09-27,-0.047180751442322144
2012-09-28,-0.03486171358618839
2012-10-01,-0.02883073200723485
2012-10-03,-0.02621688565831437
2012-10-04,-0.02548193961310785
2012-10-05,-0.030969539923865308
2012-10-08,-0.03346638328519236
2012-10-09,-0.027839280801111643
2012-10-10,-0.03455259926272469
2012-10-11,-0.030317250647943106
2012-10-12,-0.028949957339260535
2012-10-15,-0.027251132587279625
2012-10-16,-0.03018701863810125
2012-10-17,-0.02773054841440048
2012-10-18,-0.02225794318394847
2012-10-19,-0.027179251069987975
2012-10-22,-0.02381275542102579
2012-10-23,-0.02604442582162314
2012-10-25,-0.02615442038179694
2012-10-26,-0.03371793823133207
2012-10-29,-0.03660589779956591
2012-10-30,-0.04170458783466968
2012-10-31,-0.035309241889209475
2012-11-01,-0.0305235199919911
2012-11-02,-0.02543293970861582
2012-11-05,-0.024665825473949354
2012-11-06,-0.018144857980619267
2012-11-07,-0.011712209803317886
2012-11-08,-0.01181958482012846
2012-11-09,-0.01675732722226897
2012-11-12,-0.012550483375401766
2012-11-13,-0.011203813226092874
2012-11-15,-0.016654769473485653
2012-11-16,-0.025115375880619406
2012-11-19,-0.029658913115571117
2012-11-20,-0.03068621891115042
2012-11-21,-0.02647829343578889
2012-11-22,-0.02373373252956501
2012-11-23,-0.021924484833439006
2012-11-26,-0.011358088901805452
2012-11-27,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,-0.003328465639268585
2012-12-10,-0.0007710128676242656
2012-12-11,-0.0014566936459053936
2012-12-12,-0.0030951082027872445
2012-12-13,-0.01122994642035513
2012-12-14,-0.010568999534587564
2012-12-17,-0.01175167906782515
2012-12-18,-0.005278349129601345
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,-0.011969690844468972
2012-12-24,-0.00782600675970535
2012-12-26,-0.0027245476383359613
2012-12-27,-0.006889195654380953
2012-12-28,-0.002257236918440264
2012-12-31,0.0
2013-01-01,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,-0.0018310475378819913
2013-01-08,0.0
2013-01-09,-0.003939980848749691
2013-01-10,-0.007246322723772014
2013-01-11,-0.01597267425825699
2013-01-14,-0.011448263715019058
2013-01-15,-0.008369167238883035
2013-01-16,-0.013951217363862956
2013-01-17,-0.014214064316136366
2013-01-18,-0.014555794809407607
2013-01-21,-0.0147065603470794
2013-01-22,-0.019236271272015992
2013-01-23,-0.025941734541466088
2013-01-24,-0.033438047838485474
2013-01-25,-0.024335227439858942
2013-01-28,-0.02434502015100859
2013-01-29,-0.027687656645672742
2013-01-30,-0.026680163557765146
2013-01-31,-0.02324017015611246
2013-02-01,-0.023263806865701286
2013-02-04,-0.025284721908296115
2013-02-05,-0.027981491535287284
2013-02-06,-0.028014983962049378
2013-02-07,-0.03278928269374737
2013-02-08,-0.039550537796706364
2013-02-11,-0.03762194863015078
2013-02-12,-0.032551464884174486
2013-02-13,-0.03385669608483177
2013-02-14,-0.03793345828441286
