Date,Drawdown
2007-10-11,-0.03343683184579849
2007-10-12,-0.0433082197598702
2007-10-15,-0.012010444496799666
2007-10-16,-0.004493042295777627
2007-10-17,-0.03970559814685504
2007-10-18,-0.05945349133524436
2007-10-19,-0.08893972107131598
2007-10-22,-0.08338226784442004
2007-10-23,-0.03391786370889993
2007-10-24,-0.010562231547249445
2007-10-25,-0.004600506860938602
2007-10-26,0.0
2007-10-29,0.0
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,-0.015741737080569473
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,-0.004608826448245895
2007-11-07,-0.00278763580747432
2007-11-08,-0.007148780328575577
2007-11-09,-0.0020834420930427866
2007-11-12,-0.004298009912221068
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,0.0
2007-11-19,0.0
2007-11-20,-0.023717542525397484
2007-11-21,-0.08716259711558993
2007-11-22,-0.10589953948862119
2007-11-23,-0.09306894380594855
2007-11-26,-0.07345233277690655
2007-11-27,-0.058874966477298174
2007-11-28,-0.06785596456533272
2007-11-29,-0.07807687656850637
2007-11-30,-0.04417193322683077
2007-12-03,-0.017538917441511703
2007-12-04,0.0
2007-12-05,0.0
2007-12-06,-0.0024421239919980575
2007-12-07,-0.0037058520477571966
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,0.0
2007-12-17,-0.05272476336908083
2007-12-18,-0.048529158856952304
2007-12-19,-0.05176132825888846
2007-12-20,-0.05120968396192338
2007-12-24,-0.02359250574273708
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,0.0
2007-12-31,0.0
2008-01-01,0.0
2008-01-02,0.0
2008-01-03,0.0
2008-01-04,-0.0038644166707381133
2008-01-07,-0.01099522716090584
2008-01-08,-0.04607923443768902
2008-01-09,-0.0602779056442021
2008-01-10,-0.09829257461336427
2008-01-11,-0.1003139617949812
2008-01-14,-0.07425974985199513
2008-01-15,-0.09048330544978211
2008-01-16,-0.11110984800545076
2008-01-17,-0.10169885681906465
2008-01-18,-0.15409405189689251
2008-01-21,-0.26968032826301724
2008-01-22,-0.3446814865622493
2008-01-23,-0.28783434359134497
2008-01-24,-0.31547279150885077
2008-01-25,-0.2585731903930948
2008-01-28,-0.26102823157215194
2008-01-29,-0.26764145503311654
2008-01-30,-0.28546673265370714
2008-01-31,-0.2952834001602791
2008-02-01,-0.2805076893603978
2008-02-04,-0.24410523404300977
2008-02-05,-0.2330155822213711
2008-02-06,-0.23769834595179495
2008-02-07,-0.26085337108931306
2008-02-08,-0.2738874714801196
2008-02-11,-0.3076810083935524
2008-02-12,-0.32198109868011215
2008-02-13,-0.3216488637627183
2008-02-14,-0.2779092625854127
2008-02-15,-0.26204591958227386
2008-02-18,-0.2539883485330605
2008-02-19,-0.2556530203296862
2008-02-20,-0.27009999342183055
2008-02-21,-0.27082391582078336
2008-02-22,-0.27756303882939193
2008-02-25,-0.2743141310582463
2008-02-26,-0.2640498207156069
2008-02-27,-0.2640253402480096
2008-02-28,-0.26249006520868445
2008-02-29,-0.26752604711444294
2008-03-03,-0.2986826879466661
2008-03-04,-0.31796630199413245
2008-03-05,-0.32789488020972135
2008-03-07,-0.3586073754155339
2008-03-10,-0.35948167782972806
2008-03-11,-0.3370225974139085
2008-03-12,-0.3463671416168156
2008-03-13,-0.3869697457319925
2008-03-14,-0.3810699530410103
2008-03-17,-0.42220413302401716
2008-03-18,-0.42463119652582015
2008-03-19,-0.4306638831837599
2008-03-24,-0.4408757353815477
2008-03-25,-0.40307089899179216
2008-03-26,-0.39975554423716786
2008-03-27,-0.4057182867019721
2008-03-28,-0.3815560651833023
2008-03-31,-0.3922750127813227
2008-04-01,-0.3931807900824278
2008-04-02,-0.3888792222045925
2008-04-03,-0.3896416139097698
2008-04-04,-0.4001157568318159
2008-04-07,-0.3918133811066282
2008-04-08,-0.38876031707626213
2008-04-09,-0.3799963096763799
2008-04-10,-0.3814161767970312
2008-04-11,-0.37465956774013875
2008-04-15,-0.36747979631477634
2008-04-16,-0.3621360599592215
2008-04-17,-0.3330635982183934
2008-04-21,-0.3330635982183934
2008-04-22,-0.3330635982183934
2008-04-23,-0.3330635982183934
2008-04-24,-0.3330635982183934
2008-04-25,-0.3330635982183934
2008-04-28,-0.3330635982183934
2008-04-29,-0.3330635982183934
2008-04-30,-0.3330635982183934
2008-05-02,-0.3330635982183934
2008-05-05,-0.3330635982183934
2008-05-06,-0.3330635982183934
2008-05-07,-0.3330635982183934
2008-05-08,-0.3330635982183934
2008-05-09,-0.3330635982183934
2008-05-12,-0.3330635982183934
2008-05-13,-0.3330635982183934
2008-05-14,-0.3330635982183934
2008-05-15,-0.3330635982183934
2008-05-16,-0.3330635982183934
2008-05-20,-0.3330635982183934
2008-05-21,-0.3330635982183934
2008-05-22,-0.3330635982183934
2008-05-23,-0.3330635982183934
2008-05-26,-0.3330635982183934
2008-05-27,-0.3330635982183934
2008-05-28,-0.3330635982183934
2008-05-29,-0.3330635982183934
2008-05-30,-0.3330635982183934
2008-06-02,-0.3330635982183934
2008-06-03,-0.3330635982183934
2008-06-04,-0.3330635982183934
2008-06-05,-0.3330635982183934
2008-06-06,-0.3330635982183934
2008-06-09,-0.3330635982183934
2008-06-10,-0.3330635982183934
2008-06-11,-0.3330635982183934
2008-06-12,-0.3330635982183934
2008-06-13,-0.3330635982183934
2008-06-16,-0.3330635982183934
2008-06-17,-0.3330635982183934
2008-06-18,-0.3330635982183934
2008-06-19,-0.3330635982183934
2008-06-20,-0.3330635982183934
2008-06-23,-0.3330635982183934
2008-06-24,-0.3330635982183934
2008-06-25,-0.3330635982183934
2008-06-26,-0.3330635982183934
2008-06-27,-0.3330635982183934
2008-06-30,-0.3330635982183934
2008-07-01,-0.3330635982183934
2008-07-02,-0.3330635982183934
2008-07-03,-0.3330635982183934
2008-07-04,-0.3330635982183934
2008-07-07,-0.3330635982183934
2008-07-08,-0.3330635982183934
2008-07-09,-0.3330635982183934
2008-07-10,-0.3330635982183934
2008-07-11,-0.3330635982183934
2008-07-14,-0.3330635982183934
2008-07-15,-0.3330635982183934
2008-07-16,-0.3330635982183934
2008-07-17,-0.3330635982183934
2008-07-18,-0.3330635982183934
2008-07-21,-0.3330635982183934
2008-07-22,-0.3330635982183934
2008-07-23,-0.3330635982183934
2008-07-24,-0.3330635982183934
2008-07-25,-0.3330635982183934
2008-07-28,-0.3330635982183934
2008-07-29,-0.3330635982183934
2008-07-30,-0.3330635982183934
2008-07-31,-0.3330635982183934
2008-08-01,-0.3330635982183934
2008-08-04,-0.3330635982183934
2008-08-05,-0.3330635982183934
2008-08-06,-0.3330635982183934
2008-08-07,-0.3330635982183934
2008-08-08,-0.3330635982183934
2008-08-11,-0.3330635982183934
2008-08-12,-0.3330635982183934
2008-08-13,-0.3330635982183934
2008-08-14,-0.3330635982183934
2008-08-18,-0.3330635982183934
2008-08-19,-0.3330635982183934
2008-08-20,-0.3330635982183934
2008-08-21,-0.3330635982183934
2008-08-22,-0.3330635982183934
2008-08-25,-0.3330635982183934
2008-08-26,-0.3330635982183934
2008-08-27,-0.3330635982183934
2008-08-28,-0.3330635982183934
2008-08-29,-0.3330635982183934
2008-09-01,-0.3330635982183934
2008-09-02,-0.3330635982183934
2008-09-04,-0.3330635982183934
2008-09-05,-0.3330635982183934
2008-09-08,-0.3330635982183934
2008-09-09,-0.3330635982183934
2008-09-10,-0.3330635982183934
2008-09-11,-0.3330635982183934
2008-09-12,-0.3330635982183934
2008-09-15,-0.3330635982183934
2008-09-16,-0.3330635982183934
2008-09-17,-0.3330635982183934
2008-09-18,-0.3330635982183934
2008-09-19,-0.3330635982183934
2008-09-22,-0.3330635982183934
2008-09-23,-0.3330635982183934
2008-09-24,-0.3330635982183934
2008-09-25,-0.3330635982183934
2008-09-26,-0.3330635982183934
2008-09-29,-0.3330635982183934
2008-09-30,-0.3330635982183934
2008-10-01,-0.3330635982183934
2008-10-03,-0.3330635982183934
2008-10-06,-0.3330635982183934
2008-10-07,-0.3330635982183934
2008-10-08,-0.3330635982183934
2008-10-10,-0.3330635982183934
2008-10-13,-0.3330635982183934
2008-10-14,-0.3330635982183934
2008-10-15,-0.3330635982183934
2008-10-16,-0.3330635982183934
2008-10-17,-0.3330635982183934
2008-10-20,-0.3330635982183934
2008-10-21,-0.3330635982183934
2008-10-22,-0.3330635982183934
2008-10-23,-0.3330635982183934
2008-10-24,-0.3330635982183934
2008-10-27,-0.3330635982183934
2008-10-28,-0.3330635982183934
2008-10-29,-0.3330635982183934
2008-10-31,-0.3330635982183934
2008-11-03,-0.3330635982183934
2008-11-04,-0.3330635982183934
2008-11-05,-0.3330635982183934
2008-11-06,-0.3330635982183934
2008-11-07,-0.3330635982183934
2008-11-10,-0.3330635982183934
2008-11-11,-0.3330635982183934
2008-11-12,-0.3330635982183934
2008-11-14,-0.3330635982183934
2008-11-17,-0.3330635982183934
2008-11-18,-0.3330635982183934
2008-11-19,-0.3330635982183934
2008-11-20,-0.3330635982183934
2008-11-21,-0.3330635982183934
2008-11-24,-0.3330635982183934
2008-11-25,-0.3330635982183934
2008-11-26,-0.3330635982183934
2008-11-28,-0.3330635982183934
2008-12-01,-0.3330635982183934
2008-12-02,-0.3330635982183934
2008-12-03,-0.3330635982183934
2008-12-04,-0.3330635982183934
2008-12-05,-0.3330635982183934
2008-12-08,-0.3330635982183934
2008-12-10,-0.3330635982183934
2008-12-11,-0.3330635982183934
2008-12-12,-0.3330635982183934
2008-12-15,-0.3330635982183934
2008-12-16,-0.3330635982183934
2008-12-17,-0.3330635982183934
2008-12-18,-0.3330635982183934
2008-12-19,-0.3330635982183934
2008-12-22,-0.3330635982183934
2008-12-23,-0.3330635982183934
2008-12-24,-0.3330635982183934
2008-12-26,-0.3330635982183934
2008-12-29,-0.3330635982183934
2008-12-30,-0.3330635982183934
2008-12-31,-0.3330635982183934
2009-01-01,-0.3330635982183934
2009-01-02,-0.3330635982183934
2009-01-05,-0.3330635982183934
2009-01-06,-0.3330635982183934
2009-01-07,-0.3330635982183934
2009-01-09,-0.3330635982183934
2009-01-12,-0.3330635982183934
2009-01-13,-0.3330635982183934
2009-01-14,-0.3330635982183934
2009-01-15,-0.3330635982183934
2009-01-16,-0.3330635982183934
2009-01-19,-0.3330635982183934
2009-01-20,-0.3330635982183934
2009-01-21,-0.3330635982183934
2009-01-22,-0.3330635982183934
2009-01-23,-0.3330635982183934
2009-01-27,-0.3330635982183934
2009-01-28,-0.3330635982183934
2009-01-29,-0.3330635982183934
2009-01-30,-0.3330635982183934
2009-02-02,-0.3330635982183934
2009-02-03,-0.3330635982183934
2009-02-04,-0.3330635982183934
2009-02-05,-0.3330635982183934
2009-02-06,-0.3330635982183934
2009-02-09,-0.3330635982183934
2009-02-10,-0.3330635982183934
2009-02-11,-0.3330635982183934
2009-02-12,-0.3330635982183934
2009-02-13,-0.3330635982183934
2009-02-16,-0.3330635982183934
2009-02-17,-0.3330635982183934
2009-02-18,-0.3330635982183934
2009-02-19,-0.3330635982183934
2009-02-20,-0.3330635982183934
2009-02-24,-0.3330635982183934
2009-02-25,-0.3330635982183934
2009-02-26,-0.3330635982183934
2009-02-27,-0.3330635982183934
2009-03-02,-0.3330635982183934
2009-03-03,-0.3330635982183934
2009-03-04,-0.3330635982183934
2009-03-05,-0.3330635982183934
2009-03-06,-0.3330635982183934
2009-03-09,-0.3330635982183934
2009-03-12,-0.3330635982183934
2009-03-13,-0.3330635982183934
2009-03-16,-0.3330635982183934
2009-03-17,-0.3330635982183934
2009-03-18,-0.3330635982183934
2009-03-19,-0.3330635982183934
2009-03-20,-0.3330635982183934
2009-03-23,-0.3330635982183934
2009-03-24,-0.3330635982183934
2009-03-25,-0.3330635982183934
2009-03-26,-0.3330635982183934
2009-03-27,-0.3330635982183934
2009-03-30,-0.3330635982183934
2009-03-31,-0.3330635982183934
2009-04-01,-0.3330635982183934
2009-04-02,-0.3330635982183934
2009-04-06,-0.3330635982183934
2009-04-08,-0.3330635982183934
2009-04-09,-0.3330635982183934
2009-04-13,-0.3330635982183934
2009-04-15,-0.3330635982183934
2009-04-16,-0.3330635982183934
2009-04-17,-0.3330635982183934
2009-04-20,-0.3330635982183934
2009-04-21,-0.3330635982183934
2009-04-22,-0.3330635982183934
2009-04-23,-0.3330635982183934
2009-04-24,-0.3330635982183934
2009-04-27,-0.3330635982183934
2009-04-28,-0.3330635982183934
2009-04-29,-0.3330635982183934
2009-05-04,-0.3330635982183934
2009-05-05,-0.3330635982183934
2009-05-06,-0.3330635982183934
2009-05-07,-0.3330635982183934
2009-05-08,-0.3330635982183934
2009-05-11,-0.3330635982183934
2009-05-12,-0.3330635982183934
2009-05-13,-0.3330635982183934
2009-05-14,-0.3330635982183934
2009-05-15,-0.3330635982183934
2009-05-18,-0.3330635982183934
2009-05-19,-0.3330635982183934
2009-05-20,-0.3330635982183934
2009-05-21,-0.3330635982183934
2009-05-22,-0.3330635982183934
2009-05-25,-0.3330635982183934
2009-05-26,-0.3330635982183934
2009-05-27,-0.3330635982183934
2009-05-28,-0.3330635982183934
2009-05-29,-0.3330635982183934
2009-06-01,-0.3330635982183934
2009-06-02,-0.3330635982183934
2009-06-03,-0.3330635982183934
2009-06-04,-0.3330635982183934
2009-06-05,-0.3330635982183934
2009-06-08,-0.3330635982183934
2009-06-09,-0.3330635982183934
2009-06-10,-0.3330635982183934
2009-06-11,-0.3330635982183934
2009-06-12,-0.3330635982183934
2009-06-15,-0.3330635982183934
2009-06-16,-0.3330635982183934
2009-06-17,-0.3330635982183934
2009-06-18,-0.3399213587920167
2009-06-19,-0.33094613941316076
2009-06-22,-0.34076278560878437
2009-06-23,-0.3383739071749725
2009-06-24,-0.329350329933084
2009-06-25,-0.3359173277329148
2009-06-26,-0.3187599579289382
2009-06-29,-0.3122896758551723
2009-06-30,-0.32884740815754465
2009-07-01,-0.3222804103577135
2009-07-02,-0.3178218153861052
2009-07-03,-0.3098234248405083
2009-07-06,-0.3473297834086153
2009-07-07,-0.3456566013476863
2009-07-08,-0.3626205396995327
2009-07-09,-0.36050246529870345
2009-07-10,-0.37233079859648444
2009-07-13,-0.38130601797534047
2009-07-14,-0.3591387735611834
2009-07-15,-0.33542407752998216
2009-07-16,-0.334099072082888
2009-07-17,-0.31482362787808227
2009-07-20,-0.29765658650149895
2009-07-21,-0.30307266716115344
2009-07-22,-0.31041339076950636
2009-07-23,-0.29469708528390204
2009-07-24,-0.2863021602614376
2009-07-27,-0.28275269311484263
2009-07-28,-0.2792419122586738
2009-07-29,-0.2870758860699596
2009-07-30,-0.2801703832289003
2009-07-31,-0.27190118865032076
2009-08-03,-0.26035333095812885
2009-08-04,-0.26375772451562607
2009-08-05,-0.25967632087567205
2009-08-06,-0.2760696364437333
2009-08-07,-0.29134104958943763
2009-08-10,-0.2988075036416754
2009-08-11,-0.2944069381057062
2009-08-12,-0.2957126004075872
2009-08-13,-0.2730521057904972
2009-08-14,-0.27470594470621323
2009-08-17,-0.30243434336912267
2009-08-18,-0.2909251719673569
2009-08-19,-0.3022795982074181
2009-08-20,-0.2937976290314951
2009-08-21,-0.28409704170714967
2009-08-24,-0.26891267271490416
2009-08-25,-0.26602087250555306
2009-08-26,-0.26094329688712703
2009-08-27,-0.25878653619587166
2009-08-28,-0.2525000140016299
2009-08-31,-0.2571713835705819
2009-09-01,-0.2643380188720176
2009-09-02,-0.26709441706487747
2009-09-03,-0.26796485859946484
2009-09-04,-0.25764529062830166
2009-09-07,-0.24095215630943823
2009-09-08,-0.23987861175011382
2009-09-09,-0.2407006954216685
2009-09-10,-0.24129066135066668
2009-09-11,-0.24289614240334978
2009-09-14,-0.24388264280921557
2009-09-15,-0.23149335830025597
2009-09-16,-0.22253748206661295
2009-09-17,-0.2218024425485171
2009-09-18,-0.21751793588382617
2009-09-22,-0.21287558103269377
2009-09-23,-0.2207965989974383
2009-09-24,-0.21835936270059386
2009-09-25,-0.21827231854713525
2009-09-29,-0.2123339729667283
2009-09-30,-0.20332006729744645
2009-10-01,-0.20324269471659406
2009-10-05,-0.21723746027823698
2009-10-06,-0.21699567096307393
2009-10-07,-0.21796282822372648
2009-10-08,-0.2147615376909664
2009-10-09,-0.22055480968227525
2009-10-12,-0.2069178923070738
2009-10-14,-0.1953990493327017
2009-10-15,-0.19426747533773825
2009-10-16,-0.18856124749988812
2009-10-17,-0.18622072692910863
2009-10-20,-0.18889975254111646
2009-10-21,-0.19665635377155
2009-10-22,-0.2089005646914116
2009-10-23,-0.2060087644820605
2009-10-26,-0.21316572821088964
2009-10-27,-0.23396928088752666
2009-10-28,-0.2360776837157491
2009-10-29,-0.24893120370982202
2009-10-30,-0.2546761178380983
2009-11-03,-0.27899045137090417
2009-11-04,-0.25795478095171065
2009-11-05,-0.24566221216881623
2009-11-06,-0.23585523754579918
2009-11-09,-0.22108674617563417
2009-11-10,-0.21955863770380324
2009-11-11,-0.2009505320088476
2009-11-12,-0.2100031239685557
2009-11-13,-0.20413247939639456
2009-11-16,-0.1948864559845559
2009-11-17,-0.19515726001753853
2009-11-18,-0.19437386263641
2009-11-19,-0.2050996366570471
2009-11-20,-0.19772022675826784
2009-11-23,-0.19129830254753466
2009-11-24,-0.1916658223065828
2009-11-25,-0.1905632630294387
2009-11-26,-0.20279780237669387
2009-11-27,-0.2129142673231198
2009-11-30,-0.19813610438034857
2009-12-01,-0.1844121428516885
2009-12-02,-0.18292272067028337
2009-12-03,-0.1784641256986751
2009-12-04,-0.1800696067513583
2009-12-07,-0.18764244810226816
2009-12-08,-0.1769456887994505
2009-12-09,-0.180098621469178
2009-12-10,-0.1763170365800263
2009-12-11,-0.17928620937022977
2009-12-14,-0.18152034264233718
2009-12-15,-0.19277805315633334
2009-12-16,-0.19197531262999146
2009-12-17,-0.18962512048660585
2009-12-18,-0.19666602534415656
2009-12-21,-0.2006700564032582
2009-12-22,-0.19365816626352705
2009-12-23,-0.17310607447465975
2009-12-24,-0.1681735724453316
2009-12-29,-0.1662586010692395
2009-12-30,-0.16691626800648318
2009-12-31,-0.16261241819657923
2010-01-04,-0.15515563571694801
2010-01-05,-0.14579355343383082
2010-01-06,-0.14451690584976962
2010-01-07,-0.1466639949684182
2010-01-08,-0.14787294154423392
2010-01-11,-0.14261160604628398
2010-01-12,-0.15050360929320905
2010-01-13,-0.14588059758728966
2010-01-14,-0.13913951148054127
2010-01-15,-0.13571577477783114
2010-01-18,-0.1296323556083263
2010-01-19,-0.13549332860788088
2010-01-20,-0.13852053083372362
2010-01-21,-0.15987536314893247
2010-01-22,-0.16616188534317422
2010-01-25,-0.17239037810177682
2010-01-27,-0.20199506185035232
2010-01-28,-0.19967388442478606
2010-01-29,-0.19608573098776494
2010-02-01,-0.18830011503951172
2010-02-02,-0.1995288108356882
2010-02-03,-0.18524389809584962
2010-02-04,-0.1992483352300991
2010-02-05,-0.22169605524984526
2010-02-06,-0.2133398165178071
2010-02-08,-0.21325277236434825
2010-02-09,-0.2061538380711584
2010-02-10,-0.21085422235793005
2010-02-11,-0.20236258160940024
2010-02-15,-0.20766260339777654
2010-02-16,-0.2002251640633581
2010-02-17,-0.193087543479742
2010-02-18,-0.1980587317994963
2010-02-19,-0.20640529895892812
2010-02-22,-0.2080397947294309
2010-02-23,-0.20891990783662484
2010-02-24,-0.21067046247840593
2010-02-25,-0.21227594353108925
2010-02-26,-0.20159852737348471
2010-03-02,-0.1890738408480338
2010-03-03,-0.17794186077792262
2010-03-04,-0.1755239676262912
2010-03-05,-0.17399585915446014
2010-03-08,-0.17061080874217616
2010-03-09,-0.17744861057498995
2010-03-10,-0.1771778065420071
2010-03-11,-0.177361566421531
2010-03-12,-0.17726485069546583
2010-03-15,-0.1811238081654697
2010-03-16,-0.17333819221721647
2010-03-17,-0.1674288613546292
2010-03-18,-0.16696462586951588
2010-03-19,-0.1635989186024449
2010-03-22,-0.1723516918113508
2010-03-23,-0.17069785289563477
2010-03-25,-0.1694598916019996
2010-03-26,-0.16573633614848715
2010-03-29,-0.1641888845314431
2010-03-30,-0.16568797828545456
2010-03-31,-0.165678306712848
2010-04-01,-0.1594981718172781
2010-04-05,-0.14814374557721677
2010-04-06,-0.14690578428358136
2010-04-07,-0.14407201350986942
2010-04-08,-0.15243792381451426
2010-04-09,-0.14695414214661395
2010-04-12,-0.14992331493681754
2010-04-13,-0.1521187619184987
2010-04-15,-0.15675144519702477
2010-04-16,-0.16006879460106305
2010-04-19,-0.1701369016844564
2010-04-20,-0.16442100227399958
2010-04-21,-0.15965291697898243
2010-04-22,-0.15729305326299003
2010-04-23,-0.15489450325657173
2010-04-26,-0.15203171776504
2010-04-27,-0.15309559075175783
2010-04-28,-0.16532045852640642
2010-04-29,-0.16084252040958502
2010-04-30,-0.15506859156348907
2010-05-03,-0.1602622260531935
2010-05-04,-0.17252578011826813
2010-05-05,-0.17375406983929698
2010-05-06,-0.17660718375822215
2010-05-07,-0.19101782694194558
2010-05-10,-0.16851207748655994
2010-05-11,-0.17791284606010305
2010-05-12,-0.17522414887548898
2010-05-13,-0.1700595291036041
2010-05-14,-0.18049515594604548
2010-05-17,-0.18502145192589958
2010-05-18,-0.18421871139955792
2010-05-19,-0.20568960258604518
2010-05-20,-0.20045728180591482
2010-05-21,-0.2066180735562716
2010-05-24,-0.20483850419667082
2010-05-25,-0.22590318933368403
2010-05-26,-0.21262412014492404
2010-05-27,-0.20194670398731962
2010-05-28,-0.19013771383475164
2010-05-31,-0.18243914203995715
2010-06-01,-0.19743007958007208
2010-06-02,-0.1895670910509667
2010-06-03,-0.17730353698589207
2010-06-04,-0.1753111930289477
2010-06-07,-0.189518733187934
2010-06-08,-0.1968691283688936
2010-06-09,-0.19300049932628327
2010-06-10,-0.1819845781274505
2010-06-11,-0.17844478255346197
2010-06-14,-0.16842503333310122
2010-06-15,-0.16537848796204557
2010-06-16,-0.16438231598357356
2010-06-17,-0.15967226012419533
2010-06-18,-0.16269946235003807
2010-06-21,-0.15108390364960067
2010-06-22,-0.154952532692211
2010-06-23,-0.15281511514616863
2010-06-24,-0.1542465078919344
2010-06-25,-0.1555038123307828
2010-06-28,-0.1432402582657082
2010-06-29,-0.15204138933764655
2010-06-30,-0.1448940971814241
2010-07-01,-0.1515384675621072
2010-07-02,-0.15227350708020315
2010-07-05,-0.15283445829138176
2010-07-06,-0.1462481173463377
2010-07-07,-0.15162551171556604
2010-07-08,-0.14418807238114761
2010-07-09,-0.13699242236189235
2010-07-12,-0.13444879876637628
2010-07-13,-0.13122816508840307
2010-07-14,-0.13356868565918234
2010-07-15,-0.135657745342192
2010-07-16,-0.1314796259761727
2010-07-19,-0.1316924005735164
2010-07-20,-0.13443912719376971
2010-07-21,-0.12971939976178515
2010-07-22,-0.1240131719239349
2010-07-23,-0.12505770176543962
2010-07-26,-0.13003856165780048
2010-07-27,-0.12783344310351263
2010-07-28,-0.13059951286897886
2010-07-29,-0.1314119249679272
2010-07-30,-0.13436175461291755
2010-08-02,-0.12500934390240703
2010-08-03,-0.12262046546859506
2010-08-04,-0.11952556223450683
2010-08-05,-0.12119874429543598
2010-08-06,-0.12184673966007298
2010-08-09,-0.1141481678652786
2010-08-10,-0.1183939882395435
2010-08-11,-0.1227075096220539
2010-08-12,-0.12090859711724011
2010-08-13,-0.1147768200847028
2010-08-16,-0.1190226404589676
2010-08-17,-0.11823924307783895
2010-08-18,-0.11010545051575071
2010-08-19,-0.10405104606406557
2010-08-20,-0.10449593840396576
2010-08-23,-0.09942803435814629
2010-08-24,-0.10540506622897916
2010-08-25,-0.11369360395277184
2010-08-26,-0.11161421584236875
2010-08-27,-0.11970932211403096
2010-08-30,-0.1184133313847564
2010-08-31,-0.12234966143561243
2010-09-01,-0.10954449930457233
2010-09-02,-0.10809376341359345
2010-09-03,-0.10563718397153588
2010-09-06,-0.09206796760458014
2010-09-07,-0.08851850045798526
2010-09-08,-0.08685498996966279
2010-09-09,-0.08306373350790464
2010-09-13,-0.0689625806475902
2010-09-14,-0.06600307942999317
2010-09-15,-0.05966819937271883
2010-09-16,-0.06685417781936775
2010-09-17,-0.05672804130033504
2010-09-20,-0.0463794586113524
2010-09-21,-0.047162855992481156
2010-09-22,-0.050422175960880056
2010-09-23,-0.053816897945770714
2010-09-24,-0.0455670465124044
2010-09-27,-0.04088600537084597
2010-09-28,-0.04045078460355234
2010-09-29,-0.04714351284726792
2010-09-30,-0.047317601154185596
2010-10-01,-0.02920274566216252
2010-10-04,-0.025169699885241537
2010-10-05,-0.02380600814772138
2010-10-06,-0.015227323245732838
2010-10-07,-0.022606733144512225
2010-10-08,-0.02652372005015513
2010-10-11,-0.020275884146339407
2010-10-12,-0.02752956360123382
2010-10-13,-0.00927930609271943
2010-10-14,-0.016445941394155117
2010-10-15,-0.03309071784998607
2010-10-18,-0.032510423493594565
2010-10-19,-0.037626685402446625
2010-10-20,-0.043274883804657605
2010-10-21,-0.025895067830731033
2010-10-22,-0.029222088807375757
2010-10-25,-0.02375765028468868
2010-10-26,-0.026823538800957114
2010-10-27,-0.03541189527555233
2010-10-28,-0.04011227956232388
2010-10-29,-0.03807157774234693
2010-11-01,-0.022597061571905663
2010-11-02,-0.021068953100074284
2010-11-03,-0.0152369948183394
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,-0.004387089025188806
2010-11-09,0.0
2010-11-10,-0.0023372944849701094
2010-11-11,-0.015158749416924078
2010-11-12,-0.03578080446126719
2010-11-15,-0.02991352200928521
2010-11-16,-0.05043939209539916
2010-11-18,-0.04967953092538846
2010-11-19,-0.06689663844841753
2010-11-22,-0.05029511465805536
2010-11-23,-0.06179883566226929
2010-11-24,-0.07295629081685795
2010-11-25,-0.08761487845098992
2010-11-26,-0.10018625249154811
2010-11-29,-0.08884604591632406
2010-11-30,-0.08019901817151776
2010-12-01,-0.06194311309961309
2010-12-02,-0.05426755343292211
2010-12-03,-0.06203929805784236
2010-12-06,-0.0637032978352079
2010-12-07,-0.0681470429053973
2010-12-08,-0.08153598909090387
2010-12-09,-0.1075732572835516
2010-12-10,-0.09329940948233639
2010-12-13,-0.08323846285156078
2010-12-14,-0.07492808246055682
2010-12-15,-0.0842580234087904
2010-12-16,-0.07759240580350613
2010-12-20,-0.07800600112389156
2010-12-21,-0.06992646463263774
2010-12-22,-0.07129229103949275
2010-12-23,-0.07255231399229556
2010-12-24,-0.06894537805870005
2010-12-27,-0.07125381705620115
2010-12-28,-0.07132114652696131
2010-12-29,-0.06247213036987376
2010-12-30,-0.05648942596801698
2010-12-31,-0.04950639800057599
2011-01-03,-0.04443745070189631
2011-01-04,-0.046399623849772254
2011-01-05,-0.05678759933852717
2011-01-06,-0.0641072746597704
2011-01-07,-0.08609515611096841
2011-01-10,-0.10813113004128116
2011-01-11,-0.11029529160143847
2011-01-12,-0.09396308569411804
2011-01-13,-0.10743859834203073
2011-01-14,-0.12149122073931873
2011-01-17,-0.12401126664492423
2011-01-18,-0.11541233137923246
2011-01-19,-0.1182016951678796
2011-01-20,-0.11553737182493062
2011-01-21,-0.11649922140722269
2011-01-24,-0.10957390441471937
2011-01-25,-0.11711480513988959
2011-01-27,-0.1316387338325007
2011-01-28,-0.14827873160615457
2011-01-31,-0.1488366043638839
2011-02-01,-0.162773804811297
2011-02-02,-0.16081163166342094
2011-02-03,-0.1478170438066544
2011-02-04,-0.165197665758673
2011-02-07,-0.16663082163628828
2011-02-08,-0.18132788325371219
2011-02-09,-0.1962173147875942
2011-02-10,-0.19891049361801216
2011-02-11,-0.18426152447970323
2011-02-14,-0.16015757394746233
2011-02-15,-0.15653140102222096
2011-02-16,-0.15523290408612656
2011-02-17,-0.1458741076504243
2011-02-18,-0.16024414040986856
2011-02-21,-0.15295332057609434
2011-02-22,-0.16060002475531687
